"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","vesicle","GO:0031982","0.03186088021708408","1.496742230162573","2207","96","20","26207","TUBA8,HNRNPA2B1,VDAC1,SYN1,GAPDH,HSPA8,MAP6,ATP1A2,YWHAG,STXBP1,YWHAZ,YWHAE,SYN2,VDAC2,BSN,CNP,ATP6V1B2,SEPTIN5,CORO1A,DNM1"
"GO:CC","lamellipodium","GO:0030027","0.03216569046846768","1.4926071216014973","210","96","6","26207","ACTA1,ACTB,TUBB3,CFL1,DBN1,CORO1A"
"GO:CC","neuron projection terminus","GO:0044306","0.03216569046846768","1.4926071216014973","210","96","6","26207","ACTB,HSPA8,DPYSL2,BSN,SEPTIN5,FKBP1A"
"GO:CC","catalytic complex","GO:1902494","0.03623926374960845","1.4408206341941872","1705","96","17","26207","ACTB,ACTBL2,CAMK2A,ATP5F1A,HNRNPA2B1,ATP5F1B,GNAO1,NDUFA4,CAMK2B,UQCRC2,HNRNPA3,COX4I1,ATP5ME,ATP6V1B2,ATP5PF,ENO2,GNB2"
"GO:CC","sarcomere","GO:0030017","0.0404196329709285","1.3934076343987494","219","96","6","26207","ACTA1,SPTAN1,ACTN4,ALDOA,SYNPO,SPTBN1"
"GO:CC","cell-cell junction","GO:0005911","0.04430329636592328","1.3535639590981274","543","96","9","26207","ACTB,SPTAN1,CFL1,ATP1A2,DBN1,ACTN4,SYNPO,CORO1A,ATP1B1"
"GO:CC","ribbon synapse","GO:0097470","0.046151784019809856","1.3358115064477356","30","96","3","26207","HSPA8,BSN,DNM1"
"GO:CC","cytochrome complex","GO:0070069","0.046151784019809856","1.3358115064477356","30","96","3","26207","NDUFA4,UQCRC2,COX4I1"
"KEGG","Parkinson disease","KEGG:05012","4.971429617160348e-24","23.30351870471456","263","76","29","9330","TUBA1C,TUBB3,TUBB4A,TUBA8,CAMK2A,TUBA3A,TUBB2A,TUBB5,ATP5F1A,VDAC1,ATP5F1B,TUBB4B,SLC25A5,TUBA4A,CALML3,NDUFA4,CAMK2B,VDAC2,UQCRC2,SLC25A4,CYCS,TUBB6,COX4I1,RPS27A,MAPT,COX5B,UQCRB,SEPTIN5,ATP5PF"
"KEGG","Pathways of neurodegeneration - multiple diseases","KEGG:05022","4.230098476313431e-19","18.373649522170656","470","76","31","9330","TUBA1C,TUBB3,TUBB4A,TUBA8,CAMK2A,TUBA3A,TUBB2A,TUBB5,ATP5F1A,VDAC1,NEFM,ATP5F1B,TUBB4B,SLC25A5,TUBA4A,CALML3,NDUFA4,CAMK2B,NEFL,VDAC2,UQCRC2,SLC25A4,CYCS,TUBB6,COX4I1,RPS27A,MAPT,COX5B,UQCRB,SEPTIN5,ATP5PF"
"KEGG","Prion disease","KEGG:05020","2.405846852739264e-17","16.618732021687418","266","76","24","9330","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,ATP5F1A,VDAC1,ATP5F1B,TUBB4B,SLC25A5,HSPA8,TUBA4A,NDUFA4,VDAC2,UQCRC2,SLC25A4,CYCS,TUBB6,COX4I1,COX5B,UQCRB,ATP5PF"
"KEGG","Alzheimer disease","KEGG:05010","6.379746764933805e-16","15.195196559644756","381","76","26","9330","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,ATP5F1A,VDAC1,ATP5F1B,TUBB4B,GAPDH,SLC25A5,TUBA4A,CALML3,NDUFA4,VDAC2,UQCRC2,SLC25A4,CYCS,TUBB6,COX4I1,MAPT,COX5B,UQCRB,ATP5PF"
"KEGG","Amyotrophic lateral sclerosis","KEGG:05014","3.352344836418646e-15","14.474651314370218","367","76","25","9330","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,ATP5F1A,HNRNPA2B1,VDAC1,NEFM,ATP5F1B,TUBB4B,TUBA4A,NDUFA4,NEFL,UQCRC2,HNRNPA3,CYCS,TUBB6,COX4I1,COX5B,UQCRB,ATP5PF"
"KEGG","Huntington disease","KEGG:05016","6.432231618484216e-15","14.191638325450759","301","76","23","9330","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,ATP5F1A,VDAC1,ATP5F1B,TUBB4B,SLC25A5,TUBA4A,NDUFA4,VDAC2,UQCRC2,SLC25A4,CYCS,TUBB6,COX4I1,COX5B,UQCRB,ATP5PF"
"KEGG","Diabetic cardiomyopathy","KEGG:05415","5.693506667378947e-9","8.244620166433368","205","76","15","9330","CAMK2A,ATP5F1A,VDAC1,ATP5F1B,GAPDH,SLC25A5,NDUFA4,CAMK2B,VDAC2,UQCRC2,SLC25A4,COX4I1,COX5B,UQCRB,ATP5PF"
"KEGG","Phagosome","KEGG:04145","8.743104538079265e-8","7.058334328881474","173","76","13","9330","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,TUBB6,ATP6V1B2,CORO1A"
"KEGG","Gap junction","KEGG:04540","1.2221097496943362e-7","6.912889791191342","86","76","10","9330","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,TUBB6"
"KEGG","Oxidative phosphorylation","KEGG:00190","7.443971944752998e-7","6.128195272330889","134","76","11","9330","ATP5F1A,ATP5F1B,NDUFA4,UQCRC2,CYCS,COX4I1,COX5B,ATP5ME,ATP6V1B2,UQCRB,ATP5PF"
"KEGG","Motor proteins","KEGG:04814","0.000004089824615596768","5.388295315491847","196","76","12","9330","ACTA1,ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,TUBB6"
"KEGG","Neutrophil extracellular trap formation","KEGG:04613","0.0000060295164365361095","5.219717516610277","203","76","12","9330","ACTB,H2AX,H2BC1,H4C1,VDAC1,H2AJ,SLC25A5,H2BC21,VDAC2,H3F4,SLC25A4,H2BC3"
"KEGG","Salmonella infection","KEGG:05132","0.0000077648710582625","5.109865751673997","251","76","13","9330","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,GAPDH,TUBA4A,CYCS,TUBB6"
"KEGG","Chemical carcinogenesis - reactive oxygen species","KEGG:05208","0.00001606984867485051","4.793988212843801","222","76","12","9330","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,NDUFA4,VDAC2,UQCRC2,SLC25A4,COX4I1,COX5B,UQCRB,ATP5PF"
"KEGG","Carbon metabolism","KEGG:01200","0.000039895436882992765","4.399076774735925","120","76","9","9330","GAPDH,CS,ACO2,MDH2,ALDOA,ENO2,HK1,ACAT1,GOT2"
"KEGG","Alcoholism","KEGG:05034","0.0003534497984491572","3.451672261654242","199","76","10","9330","H2AX,H2BC1,H4C1,H2AJ,CALML3,GNAO1,H2BC21,H3F4,H2BC3,GNB2"
"KEGG","Necroptosis","KEGG:04217","0.00091772036724496","3.037289629760252","175","76","9","9330","H2AX,CAMK2A,VDAC1,H2AJ,SLC25A5,PPIA,CAMK2B,VDAC2,SLC25A4"
"KEGG","Thermogenesis","KEGG:04714","0.0012207324891941999","2.9133794967394167","229","76","10","9330","ACTB,ATP5F1A,ATP5F1B,NDUFA4,UQCRC2,COX4I1,COX5B,ATP5ME,UQCRB,ATP5PF"
"KEGG","Systemic lupus erythematosus","KEGG:05322","0.0016705351188565048","2.7771443899658244","144","76","8","9330","H2AX,H2BC1,H4C1,H2AJ,H2BC21,ACTN4,H3F4,H2BC3"
"KEGG","Gastric acid secretion","KEGG:04971","0.0024999600706521606","2.6020669278215296","75","76","6","9330","ACTB,CAMK2A,ATP1A2,CALML3,CAMK2B,ATP1B1"
"KEGG","Biosynthesis of amino acids","KEGG:01230","0.0031279568766533063","2.5047392429397495","78","76","6","9330","GAPDH,CS,ACO2,ALDOA,ENO2,GOT2"
"KEGG","Cardiac muscle contraction","KEGG:04260","0.005803841616970053","2.236284447684073","87","76","6","9330","ATP1A2,UQCRC2,COX4I1,COX5B,UQCRB,ATP1B1"
"KEGG","Glyoxylate and dicarboxylate metabolism","KEGG:00630","0.008774285245407723","2.0567882511149227","31","76","4","9330","CS,ACO2,MDH2,ACAT1"
"KEGG","Apoptosis","KEGG:04210","0.009186689024638798","2.0368409845248463","136","76","7","9330","ACTB,TUBA1C,TUBA8,TUBA3A,SPTAN1,TUBA4A,CYCS"
"KEGG","HIF-1 signaling pathway","KEGG:04066","0.024571176552463218","1.6095740475081672","113","76","6","9330","CAMK2A,GAPDH,CAMK2B,ALDOA,ENO2,HK1"
"KEGG","Viral carcinogenesis","KEGG:05203","0.03239696293912415","1.4894957009230683","220","76","8","9330","H2BC1,H4C1,YWHAG,H2BC21,YWHAZ,ACTN4,YWHAE,H2BC3"
"KEGG","Tight junction","KEGG:04530","0.03378129145126343","1.471323751466128","168","76","7","9330","ACTB,TUBA1C,TUBA8,TUBA3A,TUBA4A,ACTN4,SYNPO"
"KEGG","Oocyte meiosis","KEGG:04114","0.033962933430696854","1.4689948061269773","120","76","6","9330","CAMK2A,CALML3,YWHAG,YWHAZ,CAMK2B,YWHAE"
"KEGG","cGMP-PKG signaling pathway","KEGG:04022","0.036281538362293524","1.4403143068354527","170","76","7","9330","VDAC1,SLC25A5,ATP1A2,CALML3,VDAC2,SLC25A4,ATP1B1"
"REAC","Recycling pathway of L1","REAC:R-MMU-437239","1.191424953135798e-14","13.923933308303234","35","72","12","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,DPYSL2,TUBB6,DNM1"
"REAC","L1CAM interactions","REAC:R-MMU-373760","2.8519813015570003e-14","13.544853326175444","64","72","14","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,DPYSL2,TUBB6,SPTBN1,DNM1"
"REAC","Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane","REAC:R-MMU-190840","4.604927413239777e-13","12.33677721113008","16","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Transport of connexons to the plasma membrane","REAC:R-MMU-190872","9.719869384767606e-13","12.012339571067121","17","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Cellular responses to stress","REAC:R-MMU-2262752","3.7333872787253155e-12","11.427896956687839","499","72","26","8469","H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,CAMK2A,TUBA3A,H4C1,TUBB2A,TUBB4B,H2AJ,HSPA8,TUBA4A,H2BC21,NDUFA4,CAMK2B,YWHAE,H3F4,CYCS,TUBB6,COX4I1,RPS27A,EEF1A1,ATP6V1B2,H2BC3"
"REAC","Cellular responses to stimuli","REAC:R-MMU-8953897","4.107977526670067e-12","11.386371940943766","501","72","26","8469","H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,CAMK2A,TUBA3A,H4C1,TUBB2A,TUBB4B,H2AJ,HSPA8,TUBA4A,H2BC21,NDUFA4,CAMK2B,YWHAE,H3F4,CYCS,TUBB6,COX4I1,RPS27A,EEF1A1,ATP6V1B2,H2BC3"
"REAC","Gap junction trafficking","REAC:R-MMU-190828","4.391601361964683e-12","11.357377088903219","40","72","11","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,DNM1"
"REAC","RHO GTPases activate IQGAPs","REAC:R-MMU-5626467","5.542457818222737e-12","11.256297603469733","29","72","10","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Gap junction trafficking and regulation","REAC:R-MMU-157858","8.024189244433343e-12","11.095598837360027","42","72","11","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,DNM1"
"REAC","Aggrephagy","REAC:R-MMU-9646399","6.711613156594148e-11","10.173173083287539","36","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","Carboxyterminal post-translational modifications of tubulin","REAC:R-MMU-8955332","7.740412639362686e-11","10.111235886575324","25","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Sealing of the nuclear envelope (NE) by ESCRT-III","REAC:R-MMU-9668328","1.1758887515317005e-10","9.929633764043302","26","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Organelle biogenesis and maintenance","REAC:R-MMU-1852241","2.4032644838569824e-10","9.619198431626847","206","72","17","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,ATP5F1A,ATP5F1B,TUBB4B,TUBA4A,YWHAG,YWHAE,CYCS,TUBB6,ATP5ME,ATP5PF"
"REAC","Interferon Signaling","REAC:R-MMU-913531","5.500529705900921e-10","9.259595485547116","126","72","14","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,CAMK2A,TUBA3A,TUBB2A,TUBB4B,HSPA8,TUBA4A,CAMK2B,TUBB6,RPS27A,MAPT"
"REAC","PKR-mediated signaling","REAC:R-MMU-9833482","6.907261887317998e-10","9.160694077501756","61","72","11","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,HSPA8,TUBA4A,TUBB6,MAPT"
"REAC","Selective autophagy","REAC:R-MMU-9663891","8.3413792055825e-10","9.078762134991534","62","72","11","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,VDAC1,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","Recruitment of NuMA to mitotic centrosomes","REAC:R-MMU-380320","1.0077545386852451e-9","8.996645237212105","83","72","12","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,YWHAG,YWHAE,TUBB6"
"REAC","Gap junction assembly","REAC:R-MMU-190861","1.0138107651157666e-9","8.994043101546675","32","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","REAC:R-MMU-3371497","3.051413031424191e-9","8.515499003394037","51","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,HSPA8,TUBA4A,TUBB6"
"REAC","COPI-mediated anterograde transport","REAC:R-MMU-6807878","3.1139125881810023e-9","8.506693582841589","91","72","12","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,TUBB6,NSF,SPTBN1"
"REAC","M Phase","REAC:R-MMU-68886","9.410652278858447e-9","8.026380273353704","385","72","20","8469","H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,TUBA3A,H4C1,TUBB2A,TUBB5,TUBB4B,H2AJ,TUBA4A,YWHAG,H2BC21,YWHAE,H3F4,TUBB6,RPS27A,H2BC3"
"REAC","Aerobic respiration and respiratory electron transport","REAC:R-MMU-1428517","2.3547719003309473e-8","7.628051155297454","199","72","15","8469","ATP5F1A,VDAC1,ATP5F1B,CS,NDUFA4,ACO2,UQCRC2,MDH2,CYCS,COX4I1,RPS27A,ATP5ME,ATP5PF,ACAT1,GOT2"
"REAC","Antiviral mechanism by IFN-stimulated genes","REAC:R-MMU-1169410","3.004215815731435e-8","7.522268871862741","85","72","11","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,HSPA8,TUBA4A,TUBB6,MAPT"
"REAC","COPI-independent Golgi-to-ER retrograde traffic","REAC:R-MMU-6811436","4.4521439737063596e-8","7.351430799868506","47","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Kinesins","REAC:R-MMU-983189","8.022203977561773e-8","7.095706299571615","50","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","The role of GTSE1 in G2/M progression after G2 checkpoint","REAC:R-MMU-8852276","1.6853775995183e-7","6.7733027826173675","75","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","Axon guidance","REAC:R-MMU-422475","3.4955872583241935e-7","6.456479852357543","241","72","15","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,DPYSL2,TUBB6,RPS27A,SPTBN1,DNM1"
"REAC","Nervous system development","REAC:R-MMU-9675108","3.7025641406555823e-7","6.4314974093249155","242","72","15","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,DPYSL2,TUBB6,RPS27A,SPTBN1,DNM1"
"REAC","G2/M Transition","REAC:R-MMU-69275","5.589522366612861e-7","6.252625301667586","174","72","13","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,YWHAG,YWHAE,TUBB6,RPS27A"
"REAC","ER to Golgi Anterograde Transport","REAC:R-MMU-199977","5.647437851027332e-7","6.248148539708954","141","72","12","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,TUBB6,NSF,SPTBN1"
"REAC","Mitotic G2-G2/M phases","REAC:R-MMU-453274","6.434405964912494e-7","6.191491541699618","176","72","13","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,YWHAG,YWHAE,TUBB6,RPS27A"
"REAC","Nuclear Envelope (NE) Reassembly","REAC:R-MMU-2995410","8.024621736259531e-7","6.0955754301663285","64","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Macroautophagy","REAC:R-MMU-1632852","8.20234498589265e-7","6.086061968489319","115","72","11","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,VDAC1,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","Autophagy","REAC:R-MMU-9612973","8.20234498589265e-7","6.086061968489319","115","72","11","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,VDAC1,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","COPI-dependent Golgi-to-ER retrograde traffic","REAC:R-MMU-6811434","9.411888926497848e-7","6.026323206750342","89","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,NSF"
"REAC","Cell Cycle, Mitotic","REAC:R-MMU-69278","0.0000010433039710064617","5.981589139610252","502","72","20","8469","H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,TUBA3A,H4C1,TUBB2A,TUBB5,TUBB4B,H2AJ,TUBA4A,YWHAG,H2BC21,YWHAE,H3F4,TUBB6,RPS27A,H2BC3"
"REAC","Cell Cycle","REAC:R-MMU-1640170","0.0000021931249930260803","5.658936615821532","581","72","21","8469","H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,TUBA3A,H4C1,TUBB2A,TUBB5,TUBB4B,H2AJ,TUBA4A,YWHAG,H2BC21,YWHAZ,YWHAE,H3F4,TUBB6,RPS27A,H2BC3"
"REAC","Mitochondrial protein degradation","REAC:R-MMU-9837999","0.000004306209204437601","5.365904875087122","77","72","9","8469","ATP5F1A,ATP5F1B,SLC25A5,CS,ACO2,UQCRC2,MDH2,ATP5PF,ACAT1"
"REAC","MHC class II antigen presentation","REAC:R-MMU-2132295","0.000004368204240140147","5.359697063917748","104","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,DNM1"
"REAC","Transport to the Golgi and subsequent modification","REAC:R-MMU-948021","0.000004473499891359264","5.349352568867696","169","72","12","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,TUBB6,NSF,SPTBN1"
"REAC","Intraflagellar transport","REAC:R-MMU-5620924","0.000004945475767112268","5.3057919218438725","55","72","8","8469","TUBA1C,TUBB3,TUBB4A,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Cilium Assembly","REAC:R-MMU-5617833","0.000007527188605487004","5.123367201901683","177","72","12","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,YWHAG,YWHAE,TUBB6"
"REAC","Mitotic Prometaphase","REAC:R-MMU-68877","0.000008537096484009502","5.068689810269069","179","72","12","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,TUBB4B,TUBA4A,YWHAG,YWHAE,TUBB6"
"REAC","G2/M DNA damage checkpoint","REAC:R-MMU-69473","0.000012798687782133011","4.892834555210909","87","72","9","8469","H2AX,H2BC1,H4C1,YWHAG,H2BC21,YWHAZ,YWHAE,H3F4,H2BC3"
"REAC","RHO GTPase Effectors","REAC:R-MMU-195258","0.00001546969424795299","4.8105182698648905","229","72","13","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,YWHAG,YWHAZ,YWHAE,TUBB6"
"REAC","Golgi-to-ER retrograde transport","REAC:R-MMU-8856688","0.000018889266028161754","4.723784916938521","121","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,NSF"
"REAC","RHO GTPases Activate Formins","REAC:R-MMU-5663220","0.00002781171388367789","4.555772247119696","126","72","10","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","EML4 and NUDC in mitotic spindle formation","REAC:R-MMU-9648025","0.00004348124474856364","4.361698031750079","100","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Asparagine N-linked glycosylation","REAC:R-MMU-446203","0.00004762081338295013","4.322203190940587","252","72","13","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,TUBB6,RPS27A,NSF,SPTBN1"
"REAC","Hedgehog 'off' state","REAC:R-MMU-5610787","0.00006112963734582009","4.213748180673108","104","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","Metabolism of proteins","REAC:R-MMU-392499","0.00010387499952300499","3.9834889652021173","1654","72","33","8469","ACTB,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,TUBA3A,H4C1,TUBB2A,SPTAN1,ATP5F1A,VDAC1,ATP5F1B,TUBB4B,H2AJ,SLC25A5,HSPA8,TUBA4A,CS,H2BC21,ACO2,VDAC2,UQCRC2,MDH2,TUBB6,RPS27A,EEF1A1,H2BC3,ATP5PF,NSF,SPTBN1,ACAT1,GNB2"
"REAC","Resolution of Sister Chromatid Cohesion","REAC:R-MMU-2500257","0.00012500332248727408","3.9030784436422388","113","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Factors involved in megakaryocyte development and platelet production","REAC:R-MMU-983231","0.00015642637489685017","3.8056900191377765","116","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6"
"REAC","Recognition and association of DNA glycosylase with site containing an affected purine","REAC:R-MMU-110330","0.00017446535310591907","3.7582908062342866","59","72","7","8469","H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
"REAC","Inhibition of DNA recombination at telomere","REAC:R-MMU-9670095","0.00019618091770867957","3.7073432382244658","60","72","7","8469","H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
"REAC","Cleavage of the damaged purine","REAC:R-MMU-110331","0.00022012281475621183","3.657334942411513","61","72","7","8469","H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
"REAC","Depurination","REAC:R-MMU-73927","0.00022012281475621183","3.657334942411513","61","72","7","8469","H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
"REAC","G2/M Checkpoints","REAC:R-MMU-69481","0.0002464852168859888","3.608209122704663","159","72","10","8469","H2AX,H2BC1,H4C1,YWHAG,H2BC21,YWHAZ,YWHAE,H3F4,RPS27A,H2BC3"
"REAC","Membrane Trafficking","REAC:R-MMU-199991","0.00028009100210144136","3.552700842623986","513","72","17","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,HSPA8,TUBA4A,YWHAE,TUBB6,RPS27A,NSF,SPTBN1,DNM1"
"REAC","Base-Excision Repair, AP Site Formation","REAC:R-MMU-73929","0.00042139229695592955","3.3753134075511513","67","72","7","8469","H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
"REAC","Intra-Golgi and retrograde Golgi-to-ER traffic","REAC:R-MMU-6811442","0.0005341678655402538","3.272322241807561","173","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,NSF"
"REAC","Signaling by Hedgehog","REAC:R-MMU-5358351","0.0005641058199753429","3.248639419561723","135","72","9","8469","TUBA1C,TUBB3,TUBB4A,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","Separation of Sister Chromatids","REAC:R-MMU-2467813","0.0006245460495055468","3.2044355343773674","176","72","10","8469","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB4B,TUBA4A,TUBB6,RPS27A"
"REAC","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","REAC:R-MMU-5693565","0.0006901457291876726","3.1610591952053735","72","72","7","8469","H2AX,H2BC1,H4C1,H2BC21,H3F4,RPS27A,H2BC3"
"REAC","Signaling by Rho GTPases","REAC:R-MMU-194315","0.000698123443648358","3.156067777727508","548","72","17","8469","ACTB,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,SPTAN1,TUBB4B,TUBA4A,YWHAG,YWHAZ,YWHAE,TUBB6,CKB,SPTBN1,BASP1"
"REAC","DNA Double Strand Break Response","REAC:R-MMU-5693606","0.0008318059309162763","3.0799779873673","74","72","7","8469","H2AX,H2BC1,H4C1,H2BC21,H3F4,RPS27A,H2BC3"
"REAC","Condensation of Prophase Chromosomes","REAC:R-MMU-2299718","0.0009969752904388832","3.0013156053383208","76","72","7","8469","H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
