"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"TF","Factor: CTCF; motif: NAGGGGGCGCNNKNNNN","TF:M08995","0.023209893516894484","1.6343268520098826","14313","99","84","21700","MBP,H2BC1,H2AX,TUBA1C,MPZ,ACTA1,H4C1,H1-2,H1-4,H2BC21,THY1,MYH4,H1-1,TUBA4A,CKB,MYH1,MOG,TUBB4A,TUBB3,NEFM,SLC25A5,H3F4,ANKS1B,ATP1A2,TUBB2A,H2AJ,ALDOA,COL1A1,ATP5F1A,TUBA3A,COX4I1,TPM1,ATP1A1,MAP1A,ACTB,MAP6,GNAO1,NEGR1,RAC1,HNRNPD,ATP1B1,SYN1,COL1A2,PPIA,ADD2,COX6A1,MYOM2,BAIAP2,NDUFB6,SLC25A12,MATR3,SPTAN1,ATP1A3,VDAC1,NEFL,CNP,ATP5ME,SYN2,EEF1A1,SFXN3,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,CLTC,CNTN1,TUBB2B,NDUFC2,HIST2H2AA1,HNRNPA2B1,DMTN,MDH2,CYC1,AP2A1,TUBB5,HSPG2"
"TF","Factor: FOXN4; motif: NNWANNCGWMCGCGTCNNNNMT; match class: 1","TF:M04662_1","0.027932020712733447","1.5538976445838169","12793","99","78","21700","MBP,H2BC1,H2AX,TUBA1C,H4C1,H1-2,H2BC21,THY1,MYH4,TUBA4A,CKB,TUBB3,NEFM,SLC25A5,ATP5F1B,H3F4,ANKS1B,PLLP,ATP1A2,H2AJ,COX5A,ALDOA,ATP5F1A,TUBA3A,COX4I1,TPM1,ATP1A1,H1-5,MAP1A,ACTB,MAP6,GNAO1,NEGR1,RAC1,TUBA8,ACAT1,HNRNPD,ATP1B1,SYN1,PPIA,ADD2,COX6A1,BAIAP2,NDUFB6,SLC25A12,MATR3,SPTAN1,ATP1A3,VDAC1,NEFL,CNP,SYN2,EEF1A1,SFXN3,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,ATP5MG,CLTC,CNTN1,TUBB2B,NDUFC2,HIST2H2AA1,HNRNPA2B1,ATP5MF,MDH2,CYC1,AP2A1,HSPG2"
"TF","Factor: Hes1; motif: NNCACGYGNN","TF:M07991","0.028269509187254675","1.5486817316278254","15200","99","87","21700","MBP,H2BC1,H2AX,TUBA1C,MPZ,ACTA1,H4C1,H1-2,H2BC21,THY1,MYH4,H1-1,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,NEFM,SLC25A5,ATP5F1B,H3F4,ANKS1B,PLLP,TUBB2A,H2AJ,COX5A,ALDOA,COL1A1,ATP5F1A,TUBA3A,TPM1,ATP1A1,H1-5,MAP1A,ACTB,MAP6,GNAO1,NEGR1,RAC1,TUBA8,ACAT1,HNRNPD,ATP1B1,SYN1,COL1A2,MYL1,PPIA,ADD2,COX6A1,MYOM2,BAIAP2,MATR3,HBA-A1,SPTAN1,ATP1A3,VDAC1,NEFL,CNP,ATP5ME,SYN2,EEF1A1,SFXN3,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,ATP5MG,CLTC,CNTN1,TUBB2B,NDUFC2,HIST2H2AA1,HNRNPA2B1,MDH2,CYC1,AP2A1,TUBB5,HSPG2"
"CORUM","Profilin 2 complex","CORUM:2835","0.04395874431468729","1.3569547217306","8","20","3","1082","ACTB,SYN1,SYN2"
"HP","Hypotonia","HP:0001252","0.000043003385796327","4.366497349658223","1861","50","37","5228","MPZ,ACTA1,H1-4,TUBB4A,TUBB3,ATP1A2,TUBB2A,COX5A,ALDOA,COL1A1,ATP5F1A,COX4I1,ACTB,MTATP8,GNAO1,RAC1,TUBA8,ACAT1,COL1A2,MYL1,SLC25A12,HBA-A1,SPTAN1,ATP1A3,NEFL,GNB2,HNRNPU,VAMP2,YWHAG,SLC25A3,CLTC,CNTN1,TUBB2B,NDUFC2,MDH2,TUBB5,HSPG2"
"HP","Abnormal muscle physiology","HP:0011804","0.0003354068966972149","3.4744280115965114","2557","50","42","5228","MPZ,ACTA1,H1-4,TUBB4A,TUBB3,ATP1A2,TUBB2A,COX5A,ALDOA,COL1A1,ATP5F1A,COX4I1,TPM1,ATP1A1,ACTB,MTATP8,GNAO1,RAC1,TUBA8,ACAT1,COL1A2,MYL1,COX6A1,SLC25A12,HBA-A1,SPTAN1,ATP1A3,NEFL,CNP,GNB2,HNRNPU,VAMP2,YWHAG,SLC25A3,CLTC,CNTN1,TUBB2B,NDUFC2,HNRNPA2B1,MDH2,TUBB5,HSPG2"
"HP","Abnormal muscle tone","HP:0003808","0.0014057448272058342","2.8520935059121717","2199","50","38","5228","MPZ,ACTA1,H1-4,TUBB4A,TUBB3,ATP1A2,TUBB2A,COX5A,ALDOA,COL1A1,ATP5F1A,COX4I1,ACTB,MTATP8,GNAO1,RAC1,TUBA8,ACAT1,COL1A2,MYL1,SLC25A12,HBA-A1,SPTAN1,ATP1A3,NEFL,CNP,GNB2,HNRNPU,VAMP2,YWHAG,SLC25A3,CLTC,CNTN1,TUBB2B,NDUFC2,MDH2,TUBB5,HSPG2"
"HP","Motor seizure","HP:0020219","0.0023266534851934333","2.6332682925509303","441","50","16","5228","TUBB3,ATP1A2,TUBB2A,ATP5F1A,COX4I1,MTATP8,GNAO1,TUBA8,SLC25A12,SPTAN1,ATP1A3,GNB2,HNRNPU,YWHAG,TUBB2B,MDH2"
"HP","Muscle weakness","HP:0001324","0.002818665740083873","2.5499564231863263","1051","50","25","5228","MPZ,ACTA1,TUBB3,ATP1A2,ALDOA,COL1A1,ATP5F1A,COX4I1,ATP1A1,MTATP8,GNAO1,COL1A2,MYL1,COX6A1,SLC25A12,SPTAN1,ATP1A3,NEFL,GNB2,YWHAG,CLTC,CNTN1,HNRNPA2B1,MDH2,HSPG2"
"HP","Infantile onset","HP:0003593","0.004387558908170525","2.3577770395696174","1405","50","29","5228","MPZ,ACTA1,TUBB4A,ATP5F1B,ATP1A2,TUBB2A,COX5A,ALDOA,COL1A1,ATP5F1A,ATP1A1,ACTB,GNAO1,RAC1,SLC25A12,SPTAN1,ATP1A3,NEFL,GNB2,HNRNPU,VAMP2,YWHAG,CLTC,CNTN1,NDUFC2,HNRNPA2B1,MDH2,CYC1,HSPG2"
"HP","Dysgenesis of the basal ganglia","HP:0025102","0.011283361735704125","1.9475614884951862","5","50","3","5228","TUBB3,TUBB2B,TUBB5"
"HP","Hyporeflexia","HP:0001265","0.022551170124136037","1.6468309187407375","406","50","14","5228","MPZ,ACTA1,ATP1A2,ATP1A1,TUBA8,ACAT1,COX6A1,SPTAN1,ATP1A3,NEFL,YWHAG,CLTC,MDH2,HSPG2"
"HP","Abnormality of the musculature","HP:0003011","0.02583914762952093","1.587721816756721","2905","50","42","5228","MPZ,ACTA1,H1-4,TUBB4A,TUBB3,ATP1A2,TUBB2A,COX5A,ALDOA,COL1A1,ATP5F1A,COX4I1,TPM1,ATP1A1,ACTB,MTATP8,GNAO1,RAC1,TUBA8,ACAT1,COL1A2,MYL1,COX6A1,SLC25A12,HBA-A1,SPTAN1,ATP1A3,NEFL,CNP,GNB2,HNRNPU,VAMP2,YWHAG,SLC25A3,CLTC,CNTN1,TUBB2B,NDUFC2,HNRNPA2B1,MDH2,TUBB5,HSPG2"
"HP","Abnormal reflex","HP:0031826","0.027591297686841338","1.5592278730988869","1186","50","25","5228","MPZ,ACTA1,TUBB3,ATP1A2,COX5A,COX4I1,ATP1A1,MTATP8,GNAO1,TUBA8,ACAT1,MYL1,COX6A1,SLC25A12,SPTAN1,ATP1A3,NEFL,CNP,GNB2,YWHAG,CLTC,CNTN1,TUBB2B,MDH2,HSPG2"
"HP","Abnormal pupillary function","HP:0007686","0.031115590421043574","1.5070219538256318","92","50","7","5228","MPZ,MOG,TUBB3,ATP1A2,ATP1A3,GNB2,TUBB2B"
"HP","Reduced tendon reflexes","HP:0001315","0.03678946740064496","1.4342764993837478","610","50","17","5228","MPZ,ACTA1,ATP1A2,ATP1A1,MTATP8,TUBA8,ACAT1,MYL1,COX6A1,SPTAN1,ATP1A3,NEFL,YWHAG,CLTC,CNTN1,MDH2,HSPG2"
"HP","Dystonia","HP:0001332","0.04367968023772658","1.3597205495958828","553","50","16","5228","ACTA1,TUBB4A,TUBB3,ATP1A2,ATP5F1A,ACTB,MTATP8,GNAO1,SPTAN1,ATP1A3,CNP,VAMP2,CLTC,TUBB2B,MDH2,HSPG2"
