"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"REAC","Interferon Signaling","REAC:R-MMU-913531","0.0000060333433625604485","5.219441957922129","126","79","11","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,CAMK2A,TUBB2A,TUBA3A,CAMK2B,HSPA8,TUBB6"
"REAC","Dopamine Neurotransmitter Release Cycle","REAC:R-MMU-212676","0.000008142109600867648","5.089263055882968","21","79","6","8469","SYT1,STXBP1,SYN1,SNAP25,VAMP2,SYN2"
"REAC","Glutamate Neurotransmitter Release Cycle","REAC:R-MMU-210500","0.000011112694071892035","4.954180641444378","22","79","6","8469","SYT1,STXBP1,SNAP25,VAMP2,SLC1A2,SLC1A3"
"REAC","Recognition and association of DNA glycosylase with site containing an affected purine","REAC:R-MMU-110330","0.00001862924032310785","4.729804854723142","59","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","ER to Golgi Anterograde Transport","REAC:R-MMU-199977","0.00001952923806065058","4.7093147005170675","141","79","11","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,SPTAN1,TUBA3A,SPTBN1,SPTBN2,TUBB6"
"REAC","Inhibition of DNA recombination at telomere","REAC:R-MMU-9670095","0.000021334872250809198","4.670909953270323","60","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","DNA Damage/Telomere Stress Induced Senescence","REAC:R-MMU-2559586","0.000021693378379608025","4.663672808641924","84","79","9","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1,H1-2"
"REAC","Antiviral mechanism by IFN-stimulated genes","REAC:R-MMU-1169410","0.0000240812818752913","4.618320398786803","85","79","9","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,HSPA8,TUBB6"
"REAC","Depurination","REAC:R-MMU-73927","0.000024371990030704442","4.613109008194496","61","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Cleavage of the damaged purine","REAC:R-MMU-110331","0.000024371990030704442","4.613109008194496","61","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Nuclear Envelope (NE) Reassembly","REAC:R-MMU-2995410","0.00003581785569436505","4.445900417593075","64","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","RHO GTPase Effectors","REAC:R-MMU-195258","0.00004928919716359264","4.307248255699226","229","79","13","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,TUBA3A,RAC1,DLG4,YWHAZ,YWHAG,TUBB6"
"REAC","Base-Excision Repair, AP Site Formation","REAC:R-MMU-73929","0.00005160806238816507","4.287282446102004","67","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","RHO GTPases Activate Formins","REAC:R-MMU-5663220","0.00006928861744438103","4.159338104307616","126","79","10","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,TUBA3A,RAC1,TUBB6"
"REAC","Aerobic respiration and respiratory electron transport","REAC:R-MMU-1428517","0.00008090032309725083","4.092049743912166","199","79","12","8469","MTCO2,ATP5MF,ATP5F1B,COX4I1,CS,VDAC1,SLC25A22,COX6C,ATP5F1A,UQCRQ,MTATP8,SLC25A12"
"REAC","Ion homeostasis","REAC:R-MMU-5578775","0.00010479546854534039","3.979657496248302","50","79","7","8469","ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,CAMK2B,ATP2B2"
"REAC","GABA synthesis, release, reuptake and degradation","REAC:R-MMU-888590","0.00010873239209992453","3.9636410574351926","17","79","5","8469","SYT1,STXBP1,SNAP25,VAMP2,HSPA8"
"REAC","Developmental Biology","REAC:R-MMU-1266738","0.00011102683468683247","3.9545720415023258","487","79","18","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,SPTAN1,TUBA3A,SPTBN1,RAC1,SPTBN2,DLG4,AP2A1,GRIN1,AP2A2,TUBB6"
"REAC","Transport to the Golgi and subsequent modification","REAC:R-MMU-948021","0.00012439774366655794","3.9051874968320974","169","79","11","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,SPTAN1,TUBA3A,SPTBN1,SPTBN2,TUBB6"
"REAC","The role of GTSE1 in G2/M progression after G2 checkpoint","REAC:R-MMU-8852276","0.00012572734115989147","3.900570268665034","75","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Ion transport by P-type ATPases","REAC:R-MMU-936837","0.00013828185080809658","3.8592348163558077","52","79","7","8469","ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,CAMK2B,ATP2B2"
"REAC","Condensation of Prophase Chromosomes","REAC:R-MMU-2299718","0.0001394701372143306","3.855518771826889","76","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Cell Cycle, Mitotic","REAC:R-MMU-69278","0.0001738107480094946","3.7599233714035227","502","79","18","8469","H2AX,H4C1,H3F4,H2BC1,TUBA1C,TUBB4A,TUBA8,H2AJ,TUBB3,TUBA4A,H2BC21,TUBB2A,H2BC3,HIST2H2AA1,TUBB5,TUBA3A,YWHAG,TUBB6"
"REAC","Intraflagellar transport","REAC:R-MMU-5620924","0.0002051033106741681","3.688027329412627","55","79","7","8469","TUBA1C,TUBB4A,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Membrane Trafficking","REAC:R-MMU-199991","0.0002388704117876984","3.6218376417660108","513","79","18","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,SYT1,CLTC,SPTAN1,TUBA3A,SPTBN1,SPTBN2,AP2A1,VAMP2,HSPA8,AP2A2,TUBB6"
"REAC","Interaction between L1 and Ankyrins","REAC:R-MMU-445095","0.0002632635356047754","3.5796092904659647","9","79","4","8469","ACTB,SPTAN1,SPTBN1,SPTBN2"
"REAC","Cell Cycle","REAC:R-MMU-1640170","0.0003231166170110935","3.4906407068209404","581","79","19","8469","H2AX,H4C1,H3F4,H2BC1,TUBA1C,TUBB4A,TUBA8,H2AJ,TUBB3,TUBA4A,H2BC21,TUBB2A,H2BC3,HIST2H2AA1,TUBB5,TUBA3A,YWHAZ,YWHAG,TUBB6"
"REAC","Autophagy","REAC:R-MMU-9612973","0.00032849603370380354","3.483469869790504","115","79","9","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,VDAC1,TUBA3A,TUBB6"
"REAC","Macroautophagy","REAC:R-MMU-1632852","0.00032849603370380354","3.483469869790504","115","79","9","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,VDAC1,TUBA3A,TUBB6"
"REAC","Factors involved in megakaryocyte development and platelet production","REAC:R-MMU-983231","0.00035346733409546657","3.4516507156085185","116","79","9","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,RAC1,TUBB6"
"REAC","Base Excision Repair","REAC:R-MMU-73884","0.0003980259232939641","3.400088641552223","87","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","G2/M DNA damage checkpoint","REAC:R-MMU-69473","0.0003980259232939641","3.400088641552223","87","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2BC21,H2BC3,YWHAZ,YWHAG"
"REAC","COPI-dependent Golgi-to-ER retrograde traffic","REAC:R-MMU-6811434","0.0004739173187746281","3.3242974202079187","89","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Telomere Maintenance","REAC:R-MMU-157579","0.0009871332216950914","3.0056242317855766","98","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Glutamate binding, activation of AMPA receptors and synaptic plasticity","REAC:R-MMU-399721","0.001082360720135451","2.9656279770700453","26","79","5","8469","CAMK2A,DLG4,AP2A1,CAMK2B,AP2A2"
"REAC","Trafficking of AMPA receptors","REAC:R-MMU-399719","0.001082360720135451","2.9656279770700453","26","79","5","8469","CAMK2A,DLG4,AP2A1,CAMK2B,AP2A2"
"REAC","EML4 and NUDC in mitotic spindle formation","REAC:R-MMU-9648025","0.0011499404687281688","2.9393246420568806","100","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","G2/M Transition","REAC:R-MMU-69275","0.001352565979553245","2.8688415403751955","174","79","10","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,YWHAG,TUBB6"
"REAC","Transport of small molecules","REAC:R-MMU-382551","0.001400104471046118","2.8538395575317024","641","79","19","8469","ATP1A2,SLC25A5,CAMK2A,ATP1B1,ATP1A1,SLC25A4,CLTC,SLC25A22,ATP1A3,AP2A1,ATP6V0A1,SLC3A2,ATP6V0D1,CAMK2B,SLC1A2,ATP2B2,GNB2,AP2A2,SLC1A3"
"REAC","Acetylcholine Neurotransmitter Release Cycle","REAC:R-MMU-264642","0.001452062854435748","2.838014584225595","13","79","4","8469","SYT1,STXBP1,SNAP25,VAMP2"
"REAC","Mitotic G2-G2/M phases","REAC:R-MMU-453274","0.0014983411284594365","2.8243892992256456","176","79","10","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,YWHAG,TUBB6"
"REAC","Cilium Assembly","REAC:R-MMU-5617833","0.0015762101694838304","2.802385874815019","177","79","10","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,YWHAG,TUBB6"
"REAC","Mitotic Prometaphase","REAC:R-MMU-68877","0.0017425455277903252","2.758815866194194","179","79","10","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,YWHAG,TUBB6"
"REAC","Vesicle-mediated transport","REAC:R-MMU-5653656","0.0019450925420847946","2.7110597313250713","594","79","18","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,SYT1,CLTC,SPTAN1,TUBA3A,SPTBN1,SPTBN2,AP2A1,VAMP2,HSPA8,AP2A2,TUBB6"
"REAC","Nucleosome assembly","REAC:R-MMU-774815","0.002062511730242564","2.685603572782823","77","79","7","8469","H2AX,H4C1,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Deposition of new CENPA-containing nucleosomes at the centromere","REAC:R-MMU-606279","0.002062511730242564","2.685603572782823","77","79","7","8469","H2AX,H4C1,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","PRC2 methylates histones and DNA","REAC:R-MMU-212300","0.002249013666311041","2.6480079055312684","78","79","7","8469","H2AX,H4C1,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Cellular Senescence","REAC:R-MMU-2559583","0.00252858642034558","2.597122198749715","147","79","9","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1,H1-2"
"REAC","Signaling by Rho GTPases","REAC:R-MMU-194315","0.002723534661833471","2.5648670931842332","548","79","17","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,SPTAN1,TUBA3A,SPTBN1,RAC1,DLG4,YWHAZ,YWHAG,CKB,TUBB6"
"REAC","Resolution of Sister Chromatid Cohesion","REAC:R-MMU-2500257","0.0028687855680650286","2.5423019125718698","113","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","REAC:R-MMU-8936459","0.0034050438005146745","2.467877297202156","83","79","7","8469","H2AX,H4C1,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Norepinephrine Neurotransmitter Release Cycle","REAC:R-MMU-181430","0.0036182768960819197","2.4414982009259116","16","79","4","8469","SYT1,STXBP1,SNAP25,VAMP2"
"REAC","Signaling by Rho GTPases, Miro GTPases and RHOBTB3","REAC:R-MMU-9716542","0.0038904490557954527","2.4100002672608354","563","79","17","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,SPTAN1,TUBA3A,SPTBN1,RAC1,DLG4,YWHAZ,YWHAG,CKB,TUBB6"
"REAC","Metabolism of proteins","REAC:R-MMU-392499","0.0040725352005806445","2.3901351532191177","1654","79","32","8469","H4C1,THY1,H2BC1,TUBA1C,TUBB4A,TUBA8,H2AJ,ACTB,TUBB3,TUBA4A,SLC25A5,H2BC21,TUBB2A,H2BC3,HIST2H2AA1,ATP5F1B,CS,SPTAN1,VDAC2,VDAC1,TUBA3A,SPTBN1,SPTBN2,VDAC3,ATP5F1A,UQCRQ,HSPA8,OPCML,EEF1A1,NEGR1,GNB2,TUBB6"
"REAC","Golgi-to-ER retrograde transport","REAC:R-MMU-8856688","0.004750772950782727","2.3232357249119757","121","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Nonhomologous End-Joining (NHEJ)","REAC:R-MMU-5693571","0.005627319312035323","2.2496984408935585","60","79","6","8469","H2AX,H4C1,H3F4,H2BC1,H2BC21,H2BC3"
"REAC","Chromosome Maintenance","REAC:R-MMU-73886","0.005683705240516902","2.2453684528656677","124","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Cristae formation","REAC:R-MMU-8949613","0.005997759495518053","2.2220109530252286","18","79","4","8469","ATP5MF,ATP5F1B,ATP5F1A,MTATP8"
"REAC","Formation of ATP by chemiosmotic coupling","REAC:R-MMU-163210","0.005997759495518053","2.2220109530252286","18","79","4","8469","ATP5MF,ATP5F1B,ATP5F1A,MTATP8"
"REAC","Asparagine N-linked glycosylation","REAC:R-MMU-446203","0.00605860352923278","2.2176274665000295","252","79","11","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,SPTAN1,TUBA3A,SPTBN1,SPTBN2,TUBB6"
"REAC","Cardiac conduction","REAC:R-MMU-5576891","0.0067181390974839625","2.1727510084365473","92","79","7","8469","ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,CAMK2B,ATP2B2"
"REAC","Ion channel transport","REAC:R-MMU-983712","0.006741272135223489","2.1712581406789884","166","79","9","8469","ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,ATP6V0A1,ATP6V0D1,CAMK2B,ATP2B2"
"REAC","Mitotic Prophase","REAC:R-MMU-68875","0.008016795445729948","2.095999197595588","130","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Unblocking of NMDA receptors, glutamate binding and activation","REAC:R-MMU-438066","0.009362701472270798","2.0285988237806976","20","79","4","8469","CAMK2A,DLG4,CAMK2B,GRIN1"
"REAC","Post-translational protein modification","REAC:R-MMU-597592","0.012795510270471249","1.8929423902589253","1258","79","26","8469","H4C1,THY1,H2BC1,TUBA1C,TUBB4A,TUBA8,H2AJ,ACTB,TUBB3,TUBA4A,H2BC21,TUBB2A,H2BC3,HIST2H2AA1,SPTAN1,VDAC2,VDAC1,TUBA3A,SPTBN1,SPTBN2,VDAC3,HSPA8,OPCML,EEF1A1,NEGR1,TUBB6"
"REAC","Hedgehog 'off' state","REAC:R-MMU-5610787","0.014896296745117957","1.826921684813081","104","79","7","8469","TUBA1C,TUBB4A,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","REAC:R-MMU-5693565","0.01607056315788539","1.7939689040657352","72","79","6","8469","H2AX,H4C1,H3F4,H2BC1,H2BC21,H2BC3"
"REAC","Epigenetic regulation of gene expression","REAC:R-MMU-212165","0.0167208987931921","1.7767403817754368","144","79","8","8469","H2AX,H4C1,H2BC1,H2AJ,ACTB,H2BC21,H2BC3,HIST2H2AA1"
"REAC","Cytokine Signaling in Immune system","REAC:R-MMU-1280215","0.017738113853366905","1.7510925618788264","448","79","14","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,CAMK2A,TUBB2A,SNAP25,TUBA3A,VAMP2,CAMK2B,HSPA8,YWHAZ,TUBB6"
"REAC","DNA Double Strand Break Response","REAC:R-MMU-5693606","0.01877511387091515","1.7264174203232545","74","79","6","8469","H2AX,H4C1,H3F4,H2BC1,H2BC21,H2BC3"
"REAC","Muscle contraction","REAC:R-MMU-397014","0.01936094327454446","1.7130734874744213","147","79","8","8469","ACTA1,ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,CAMK2B,ATP2B2"
"REAC","Retrograde neurotrophin signalling","REAC:R-MMU-177504","0.027605201953226677","1.5590090713149631","10","79","3","8469","CLTC,AP2A1,AP2A2"
"REAC","G2/M Checkpoints","REAC:R-MMU-69481","0.03365085361232806","1.4730039146666982","159","79","8","8469","H2AX,H4C1,H3F4,H2BC1,H2BC21,H2BC3,YWHAZ,YWHAG"
"REAC","WNT5A-dependent internalization of FZD2, FZD5 and ROR2","REAC:R-MMU-5140745","0.03770223866674485","1.4236328616841567","11","79","3","8469","CLTC,AP2A1,AP2A2"
"REAC","Mitochondrial biogenesis","REAC:R-MMU-1592230","0.04306261686411537","1.3658995821504105","29","79","4","8469","ATP5MF,ATP5F1B,ATP5F1A,MTATP8"
"REAC","Beta-catenin independent WNT signaling","REAC:R-MMU-3858494","0.04322889146915739","1.3642259010613198","123","79","7","8469","CAMK2A,GNAO1,CLTC,RAC1,AP2A1,GNB2,AP2A2"
"REAC","Hemostasis","REAC:R-MMU-109582","0.04372625578864707","1.359257709024854","550","79","15","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,ATP1B1,TUBA3A,RAC1,ACTN4,SLC3A2,ATP2B2,YWHAZ,GNB2,TUBB6"
"WP","Electron transport chain","WP:WP295","1.2724699511215236e-7","6.895352464563851","97","48","11","4533","MTCO2,SLC25A5,ATP5MF,ATP5F1B,SLC25A4,COX4I1,COX6C,ATP5F1A,UQCRQ,COX7A2,MTATP8"
"WP","Calcium regulation in cardiac cells","WP:WP553","0.005144930124436166","2.2886205192062845","145","48","8","4533","CAMK2A,GNAO1,ATP1B1,CAMK2B,ATP2B2,YWHAZ,YWHAG,GNB2"
"WP","Myometrial relaxation and contraction pathways","WP:WP385","0.03970165521965315","1.4011913864918852","150","48","7","4533","ACTA1,ACTB,CAMK2A,CAMK2B,YWHAZ,YWHAG,GNB2"
"WP","Dravet syndrome Scn1a A1783V point mutation model","WP:WP5298","0.042071299808267154","1.3760140700881223","73","48","5","4533","CAMK2A,STXBP1,GRIN1,SLC1A2,SLC1A3"
"TF","Factor: E2F; motif: GGCGSG; match class: 1","TF:M00803_1","0.00001697403213620879","4.7702149799274265","7054","100","60","21700","H2AX,THY1,H2AJ,ACTB,TUBB3,GNAO1,H2BC21,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,MACROH2A2,STXBP1,SYN1,HIST2H2AA1,SLC25A4,COX4I1,CLTC,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,ATP5F1A,ATP1A3,AP2A1,MYO5A,CAMK2B,UQCRQ,SEPTIN8,GRIN1,SLC1A2,OPCML,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,AP2A2,MACROH2A1,GRIN2B,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"TF","Factor: Kaiso; motif: SARNYCTCGCGAGAN","TF:M10276","0.0000398168910853539","4.399932652826578","13504","100","87","21700","H2AX,H4C1,THY1,H3F4,H2BC1,TUBA1C,TUBB4A,H2AJ,ACTB,TUBB3,ATP1A2,TUBA4A,SLC25A5,CAMK2A,GNAO1,H2BC21,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,GPM6B,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GPM6A,GRIN1,HSPA8,COX7A2,SLC1A2,OPCML,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,GNB2,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,GRIN2B,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"TF","Factor: ZF5; motif: GSGCGCGR; match class: 1","TF:M00716_1","0.00032952870887612213","3.4821067432449375","12079","100","80","21700","H2AX,THY1,TUBA1C,TUBB4A,TUBA8,H2AJ,ACTB,TUBB3,TUBA4A,SLC25A5,GNAO1,H2BC21,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,MOG,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,ATP5F1A,ATP1A3,AP2A1,VAMP2,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,SLC1A2,OPCML,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,GNB2,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,GRIN2B,MOBP,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"TF","Factor: Kaiso; motif: SARNYCTCGCGAGAN; match class: 1","TF:M10276_1","0.00046150946885554155","3.3358193840648833","10005","100","71","21700","H2AX,H4C1,THY1,H2BC1,TUBA1C,H2AJ,ACTB,TUBA4A,SLC25A5,CAMK2A,GNAO1,H2BC21,SLC25A3,TUBB2A,ATP1B1,ATP1A1,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,HIST2H2AA1,SLC25A4,COX4I1,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,SPTBN2,VDAC3,ATP5F1A,ATP1A3,AP2A1,VAMP2,SFXN3,MYO5A,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,SLC1A2,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,GNB2,AP2A2,MACROH2A1,GRIN2B,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"TF","Factor: CTCF; motif: NAGGGGGCGCNNKNNNN","TF:M08995","0.0004810321756443086","3.317825873236516","14313","100","88","21700","H2AX,H4C1,THY1,H3F4,ACTA1,H2BC1,TUBA1C,TUBB4A,H2AJ,MBP,ACTB,TUBB3,ATP1A2,TUBA4A,SLC25A5,CAMK2A,GNAO1,H2BC21,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,MOG,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,HIST2H2AA1,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,CNTN1,HK1,VDAC1,SLC25A22,COX6C,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,OPCML,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,GNB2,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,GRIN2B,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"TF","Factor: ZF5; motif: GYCGCGCARNGCNN","TF:M02933","0.0011356622081768243","2.9447508261426893","9528","100","68","21700","H2AX,H3F4,H2BC1,H2AJ,MBP,ACTB,TUBA4A,SLC25A5,GNAO1,H2BC21,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,H2BC3,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,VDAC1,SLC25A22,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,ATP5F1A,VAMP2,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,SLC1A2,OPCML,ATP2B2,YWHAZ,EEF1A1,TSPAN2,YWHAG,NEGR1,H1-2,GNB2,AP2A2,MACROH2A1,GRIN2B,HNRNPU,NEFM,CKB,TUBB6,SLC25A12,GAPDH,SEPTIN7"
"TF","Factor: CTCF; motif: NAGGGGGCGCNNKNNNN; match class: 1","TF:M08995_1","0.0014128009775455164","2.8499190132692838","9356","100","67","21700","H2AX,H4C1,THY1,H3F4,ACTA1,TUBA1C,TUBB4A,H2AJ,ACTB,TUBB3,TUBA4A,SLC25A5,CAMK2A,GNAO1,CNP,SLC25A3,TUBB2A,ATP1B1,ATP1A1,SYT1,STXBP1,SYN1,HIST2H2AA1,SLC25A4,COX4I1,SNAP25,CLTC,CS,SPTAN1,VDAC2,CNTN1,HK1,VDAC1,SLC25A22,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP1A3,AP2A1,VAMP2,MYO5A,SLC3A2,CAMK2B,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,OPCML,ATP2B2,YWHAZ,SYN2,YWHAG,NEGR1,H1-2,GNB2,AP2A2,SYNGAP1,MACROH2A1,GRIN2B,HNRNPU,NEFM,TUBB6,GAPDH,SEPTIN7"
