"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","transport","GO:0006810","2.3324416212493044e-25","24.632189217414933","4364","98","66","25907","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,CANX,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,ATP1B1,VCP,SLC3A2,SLC25A3,ATP5F1B,LETM1,SV2A,NDUFS1,GPM6B,HNRNPU,ATP2B1,RPH3A,DNAJC6,PLP1,KRT18,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:BP","localization","GO:0051179","4.1798295556322705e-25","24.378841427449274","5309","98","71","25907","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,CANX,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,EPB41L3,ATP1B1,VCP,SLC3A2,SLC25A3,HK1,ATP5F1B,LETM1,SV2A,NDUFS1,GPM6B,HNRNPU,ATP2B1,H2AX,H4C1,RPH3A,DNAJC6,PLP1,KRT18,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:BP","establishment of localization","GO:0051234","1.3191568045237231e-24","23.87970357800038","4666","98","67","25907","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,CANX,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,ATP1B1,VCP,SLC3A2,SLC25A3,HK1,ATP5F1B,LETM1,SV2A,NDUFS1,GPM6B,HNRNPU,ATP2B1,RPH3A,DNAJC6,PLP1,KRT18,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:BP","regulation of localization","GO:0032879","2.4387714894596784e-23","22.612828890754724","2108","98","48","25907","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,SIRPA,ATP1A1,HSP90AA1,AMPH,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ATP1B1,VCP,LETM1,SV2A,GPM6B,HNRNPU,ATP2B1,RPH3A,DNAJC6,PLP1,SLC17A7,CSPG5,VPS35,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,SV2B"
"GO:BP","regulation of transport","GO:0051049","5.661121365884973e-23","22.24709753439837","1709","98","44","25907","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,SIRPA,ATP1A1,HSP90AA1,AMPH,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ATP1B1,SV2A,GPM6B,ATP2B1,RPH3A,DNAJC6,PLP1,SLC17A7,CSPG5,VPS35,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,SV2B"
"GO:BP","import into cell","GO:0098657","7.45938546309751e-22","21.12729695013848","900","98","34","25907","ATP1A2,SLC1A2,SNAP91,DNM1,ATP1A3,SLC1A3,SIRPA,ATP1A1,AMPH,DNM3,AP2B1,NSF,DPYSL2,CANX,AAK1,AP2A1,SLC6A1,AKAP5,ADD1,ACTN4,HSPA8,ATP1B1,SLC3A2,ATP5F1B,GPM6B,DNAJC6,SLC17A7,AP3B2,ACTB,PRKCG,BIN1,CD47,EZR,AP2A2"
"GO:BP","vesicle-mediated transport in synapse","GO:0099003","1.0572979609871815e-20","19.97580260533486","295","98","23","25907","DNM1,SYN1,AMPH,DNM3,AP2B1,CANX,AAK1,AP2A1,AKAP5,SV2A,RPH3A,DNAJC6,SLC17A7,CSPG5,VPS35,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,ATP6V0C,AP2A2,SV2B"
"GO:BP","synaptic vesicle cycle","GO:0099504","3.534003275746907e-18","17.45173305227177","241","98","20","25907","DNM1,SYN1,AMPH,DNM3,AP2B1,CANX,AP2A1,SV2A,RPH3A,DNAJC6,SLC17A7,CSPG5,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,ATP6V0C,AP2A2,SV2B"
"GO:BP","vesicle-mediated transport","GO:0016192","1.4658589858560526e-17","16.833907806373052","1524","98","37","25907","SNAP91,DNM1,SYN1,SIRPA,AMPH,DNM3,AP2B1,NSF,DPYSL2,CANX,AAK1,AP2A1,AKAP5,ADD1,ACTN4,HSPA8,VCP,ATP5F1B,SV2A,RPH3A,DNAJC6,KRT18,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,SV2B"
"GO:BP","establishment of localization in cell","GO:0051649","5.250470312463227e-17","16.279801792792288","2036","98","41","25907","HSP90AB1,SLC1A2,DNM1,SYN1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,CANX,AAK1,ATP2B2,AP2A1,SLC6A1,HSP90B1,DBN1,AKAP5,HSPA4,ACTN4,HSPA8,VCP,SV2A,GPM6B,HNRNPU,RPH3A,DNAJC6,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,EZR,ATP6V0C,AP2A2,SV2B"
"GO:BP","cellular component organization or biogenesis","GO:0071840","4.798475348186811e-16","15.31889673201035","7867","98","73","25907","HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A3,SIRPA,KRT71,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,SLC6A1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,TUBA1C,EPB41L3,NEFM,VCP,LETM1,RPS27A,SV2A,KRT10,NDUFS1,GPM6B,EPB41L1,HNRNPU,KRT78,ACTA1,ACTBL2,CRMP1,H2AX,H4C1,RPH3A,DNAJC6,H2BC1,PLP1,KRT18,GPRIN1,RTN3,SLC17A7,CAND1,IMMT,HSPH1,CSPG5,VPS35,KRT79,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C"
"GO:BP","cellular component organization","GO:0016043","6.510378736656088e-16","15.186393745924068","7668","98","72","25907","HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A3,SIRPA,KRT71,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,SLC6A1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,TUBA1C,EPB41L3,NEFM,VCP,LETM1,SV2A,KRT10,NDUFS1,GPM6B,EPB41L1,HNRNPU,KRT78,ACTA1,ACTBL2,CRMP1,H2AX,H4C1,RPH3A,DNAJC6,H2BC1,PLP1,KRT18,GPRIN1,RTN3,SLC17A7,CAND1,IMMT,HSPH1,CSPG5,VPS35,KRT79,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C"
"GO:BP","cellular localization","GO:0051641","1.280351612374472e-15","14.89267074727068","3493","98","50","25907","HSP90AB1,SLC1A2,DNM1,SYN1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,CANX,KRT5,AAK1,ATP2B2,AP2A1,ATP2B4,SLC6A1,HSP90B1,DBN1,AKAP5,HSPA4,ACTN4,HSPA8,EPB41L3,ATP1B1,VCP,HK1,LETM1,SV2A,GPM6B,HNRNPU,H2AX,H4C1,RPH3A,DNAJC6,KRT18,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,EZR,ATP6V0C,AP2A2,SV2B"
"GO:BP","regulation of vesicle-mediated transport","GO:0060627","2.534304810701563e-15","14.596141152023765","577","98","24","25907","SNAP91,DNM1,SYN1,SIRPA,AMPH,AP2B1,NSF,AAK1,AP2A1,AKAP5,ADD1,ACTN4,HSPA8,RPH3A,DNAJC6,SLC17A7,CSPG5,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,SV2B"
"GO:BP","organelle organization","GO:0006996","8.646912297902992e-15","14.063138945873451","3494","98","49","25907","HSP90AB1,DNM1,SIRPA,KRT71,HSP90AA1,MAP6,DNM3,DPYSL2,SLC25A5,KRT5,ATP2B2,HSP90B1,DBN1,RTN1,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,TUBA1C,EPB41L3,NEFM,VCP,LETM1,NDUFS1,GPM6B,EPB41L1,HNRNPU,KRT78,ACTA1,ACTBL2,H2BC1,KRT18,RTN3,SLC17A7,IMMT,HSPH1,CSPG5,VPS35,KRT79,AP1B1,AP3B2,ATP2A2,ACTB,BIN1,CD47,EZR,ATP6V0C"
"GO:BP","endocytosis","GO:0006897","9.960696871484034e-15","14.001710276350103","686","98","25","25907","SNAP91,DNM1,SIRPA,AMPH,DNM3,AP2B1,NSF,DPYSL2,CANX,AAK1,AP2A1,AKAP5,ADD1,ACTN4,HSPA8,ATP5F1B,DNAJC6,SLC17A7,AP3B2,ACTB,PRKCG,BIN1,CD47,EZR,AP2A2"
"GO:BP","presynaptic endocytosis","GO:0140238","6.172512775355315e-14","13.20953800252838","94","98","13","25907","DNM1,AMPH,DNM3,AP2B1,CANX,AAK1,AP2A1,DNAJC6,SLC17A7,AP3B2,ACTB,BIN1,AP2A2"
"GO:BP","regulation of endocytosis","GO:0030100","5.689183152011437e-13","12.244950084754366","325","98","18","25907","SNAP91,DNM1,SIRPA,AMPH,AP2B1,NSF,AAK1,AP2A1,AKAP5,ADD1,ACTN4,HSPA8,DNAJC6,SLC17A7,ACTB,PRKCG,BIN1,CD47"
"GO:BP","synaptic vesicle endocytosis","GO:0048488","1.2850157423952527e-12","11.89109155187081","88","98","12","25907","DNM1,AMPH,DNM3,AP2B1,CANX,AP2A1,DNAJC6,SLC17A7,AP3B2,ACTB,BIN1,AP2A2"
"GO:BP","synaptic vesicle recycling","GO:0036465","5.591460817662271e-12","11.252474714087093","99","98","12","25907","DNM1,AMPH,DNM3,AP2B1,CANX,AP2A1,DNAJC6,SLC17A7,AP3B2,ACTB,BIN1,AP2A2"
"GO:BP","positive regulation of transport","GO:0051050","1.3220275141348372e-11","10.8787595061873","936","98","25","25907","HSP90AB1,SLC1A2,DNM1,SIRPA,HSP90AA1,AMPH,DNM3,AP2B1,NSF,DPYSL2,ATP2B2,AP2A1,CNTN1,SLC6A1,AKAP5,ADD1,ACTN4,HSPA8,ATP1B1,ATP2B1,PLP1,VPS35,BIN1,CD47,EZR"
"GO:BP","monoatomic ion transport","GO:0006811","8.644114580643356e-10","9.063279485031353","1235","98","26","25907","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,NSF,SLC25A5,ATP2B2,CNTN1,ATP2B4,SLC6A1,AKAP5,SLC25A4,ADD2,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,ATP6V0C,SLC17A6"
"GO:BP","monoatomic cation transport","GO:0006812","1.0431503368260531e-9","8.981653097375014","1034","98","24","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,NSF,SLC25A5,ATP2B2,CNTN1,ATP2B4,SLC6A1,AKAP5,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,ATP6V0C,SLC17A6"
"GO:BP","proton transmembrane transport","GO:1902600","1.3207727521086735e-9","8.879171899262913","155","98","12","25907","ATP1A2,ATP1A3,ATP1A1,SLC25A5,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,SLC17A7,ATP6V0C"
"GO:BP","anatomical structure development","GO:0048856","1.3982298062848995e-9","8.854421444184492","6280","98","57","25907","ATP1A2,HSP90AB1,SLC1A2,ACO2,SYN1,ATP1A3,SLC1A3,SIRPA,KRT71,HSP90AA1,MAP6,DNM3,AP2B1,DPYSL2,SLC25A5,KRT5,ATP2B2,AP2A1,CNTN1,ATP2B4,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,EPB41L3,ATP5F1B,KRT10,GPM6B,HNRNPU,ATP2B1,KRT78,ACTA1,ACTBL2,CRMP1,H2AX,H2BC1,PLP1,GPRIN1,RTN3,SLC17A7,CSPG5,VPS35,KRT79,AP1B1,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,AP2A2,MATR3,OGDH"
"GO:BP","transmembrane transport","GO:0055085","2.4470444451889873e-9","8.61135814257096","1525","98","28","25907","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,AKAP5,SLC25A4,HSPA8,ATP1B1,SLC3A2,SLC25A3,ATP5F1B,LETM1,SV2A,NDUFS1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,ATP6V0C,SLC17A6,SLC2A3,SV2B"
"GO:BP","monoatomic ion transmembrane transport","GO:0034220","2.767521261199709e-9","8.55790903401338","980","98","23","25907","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,AKAP5,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,ATP6V0C,SLC17A6"
"GO:BP","inorganic cation transmembrane transport","GO:0098662","2.9257136079851534e-9","8.533768188312925","790","98","21","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,AKAP5,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,ATP6V0C"
"GO:BP","inorganic ion transmembrane transport","GO:0098660","3.2584883025763e-9","8.486983833709562","889","98","22","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,AKAP5,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,ATP6V0C,SLC17A6"
"GO:BP","developmental process","GO:0032502","4.334268996875481e-9","8.36308413864763","6873","98","59","25907","ATP1A2,HSP90AB1,SLC1A2,ACO2,SYN1,ATP1A3,SLC1A3,SIRPA,KRT71,HSP90AA1,MAP6,DNM3,AP2B1,DPYSL2,SLC25A5,KRT5,ATP2B2,AP2A1,CNTN1,ATP2B4,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,EPB41L3,ATP5F1B,KRT10,GPM6B,HNRNPU,ATP2B1,KRT78,ACTA1,ACTBL2,CRMP1,H2AX,H2BC1,PLP1,GPRIN1,RTN3,SLC17A7,CAND1,CSPG5,VPS35,KRT79,AP1B1,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,MATR3,OGDH"
"GO:BP","monoatomic cation transmembrane transport","GO:0098655","5.276608626581569e-9","8.277645116855535","815","98","21","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,AKAP5,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,ATP6V0C"
"GO:BP","regulation of cellular component organization","GO:0051128","6.650868417662293e-9","8.177121644264552","2537","98","35","25907","SNAP91,DNM1,SIRPA,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,AAK1,AP2A1,CNTN1,DBN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,VCP,GPM6B,HNRNPU,CRMP1,DNAJC6,SLC17A7,CAND1,HSPH1,VPS35,ACTB,PRKCG,BIN1,CD47,EZR"
"GO:BP","cytoskeleton organization","GO:0007010","6.878960023528628e-9","8.162477214407263","1471","98","27","25907","SIRPA,KRT71,MAP6,DPYSL2,KRT5,HSP90B1,DBN1,ADD1,ACTN4,ADD2,TUBA1C,EPB41L3,NEFM,VCP,GPM6B,EPB41L1,HNRNPU,KRT78,ACTA1,ACTBL2,KRT18,HSPH1,CSPG5,KRT79,BIN1,CD47,EZR"
"GO:BP","clathrin-dependent endocytosis","GO:0072583","1.1143387707214427e-8","7.952982758992881","45","98","8","25907","SNAP91,DNM1,AP2B1,CANX,AAK1,AP2A1,DNAJC6,AP2A2"
"GO:BP","receptor-mediated endocytosis","GO:0006898","2.5718057134503483e-8","7.589761843198627","253","98","13","25907","SNAP91,DNM1,DNM3,AP2B1,NSF,CANX,AAK1,AP2A1,AKAP5,ATP5F1B,DNAJC6,EZR,AP2A2"
"GO:BP","nitrogen compound transport","GO:0071705","2.6933000840339197e-8","7.569715255359579","1949","98","30","25907","HSP90AB1,SLC1A2,SLC1A3,HSP90AA1,AP2B1,NSF,DPYSL2,SLC25A5,AP2A1,SLC6A1,HSP90B1,AKAP5,SLC25A4,HSPA4,ACTN4,HSPA8,VCP,SLC3A2,SV2A,GPM6B,RPH3A,KRT18,SLC17A7,VPS35,AP1B1,AP3B2,ACTB,CD47,AP2A2,SLC17A6"
"GO:BP","regulation of biological quality","GO:0065008","4.222608544535122e-8","7.37441917782877","3180","98","38","25907","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,AP2B1,SLC25A5,AAK1,ATP2B2,AP2A1,ATP2B4,HSP90B1,DBN1,AKAP5,ADD1,SLC25A4,HSPA8,ADD2,EPB41L3,ATP1B1,VCP,SLC3A2,ATP5F1B,HNRNPU,ATP2B1,CRMP1,SLC17A7,VPS35,ATP2A2,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2"
"GO:BP","neurotransmitter transport","GO:0006836","8.242287229024992e-8","7.083952255158791","220","98","12","25907","ATP1A2,SLC1A2,SYN1,SLC6A1,SV2A,GPM6B,RPH3A,SLC17A7,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","system development","GO:0048731","1.1870663793044043e-7","6.925524995148541","4155","98","43","25907","ATP1A2,SLC1A2,ACO2,SYN1,ATP1A3,SLC1A3,HSP90AA1,MAP6,DNM3,AP2B1,DPYSL2,ATP2B2,AP2A1,CNTN1,ATP2B4,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,EPB41L3,ATP5F1B,GPM6B,HNRNPU,ACTBL2,CRMP1,H2AX,PLP1,GPRIN1,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,ACTB,PRKCG,BIN1,CD47,MATR3,OGDH"
"GO:BP","positive regulation of endocytosis","GO:0045807","1.6456379439705105e-7","6.783665707539004","180","98","11","25907","DNM1,SIRPA,AMPH,AP2B1,NSF,AP2A1,ADD1,ACTN4,HSPA8,BIN1,CD47"
"GO:BP","cell junction organization","GO:0034330","2.5080500474030604e-7","6.60066380153585","898","98","20","25907","SYN1,DNM3,ATP2B2,SLC6A1,DBN1,AKAP5,ADD1,ACTN4,HSPA8,ADD2,EPB41L3,VCP,GPM6B,ACTBL2,CRMP1,RPH3A,VPS35,ACTB,CD47,EZR"
"GO:BP","cellular component assembly","GO:0022607","5.257705206616226e-7","6.279203767930868","4165","98","42","25907","HSP90AB1,SLC1A2,SNAP91,DNM1,ATP1A3,HSP90AA1,DNM3,AP2B1,KRT5,CNTN1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,HSPA4,ACTN4,HSPA8,ADD2,EPB41L3,VCP,LETM1,SV2A,KRT10,NDUFS1,GPM6B,HNRNPU,ACTA1,CRMP1,H4C1,RPH3A,DNAJC6,H2BC1,RTN3,CAND1,VPS35,AP1B1,ATP2A2,ACTB,BIN1,CD47,EZR"
"GO:BP","cellular component biogenesis","GO:0044085","9.016557819340025e-7","6.044959228021472","4421","98","43","25907","HSP90AB1,SLC1A2,SNAP91,DNM1,ATP1A3,HSP90AA1,DNM3,AP2B1,KRT5,CNTN1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,HSPA4,ACTN4,HSPA8,ADD2,EPB41L3,VCP,LETM1,RPS27A,SV2A,KRT10,NDUFS1,GPM6B,HNRNPU,ACTA1,CRMP1,H4C1,RPH3A,DNAJC6,H2BC1,RTN3,CAND1,VPS35,AP1B1,ATP2A2,ACTB,BIN1,CD47,EZR"
"GO:BP","intracellular transport","GO:0046907","0.0000013434056589627863","5.871792826611142","1337","98","23","25907","HSP90AB1,HSP90AA1,MAP6,AP2B1,NSF,AP2A1,HSP90B1,DBN1,AKAP5,HSPA4,ACTN4,HSPA8,VCP,HNRNPU,RPH3A,DNAJC6,VPS35,AP1B1,AP3B2,ATP2A2,BIN1,EZR,AP2A2"
"GO:BP","nervous system development","GO:0007399","0.0000013753545359502828","5.861585335899375","2593","98","32","25907","ATP1A2,SLC1A2,SYN1,ATP1A3,SLC1A3,HSP90AA1,MAP6,DNM3,DPYSL2,ATP2B2,AP2A1,CNTN1,ATP2B4,DBN1,RTN1,AKAP5,HSPA8,ADD2,EPB41L3,GPM6B,ACTBL2,CRMP1,H2AX,PLP1,GPRIN1,RTN3,CSPG5,VPS35,ACTB,PRKCG,BIN1,OGDH"
"GO:BP","intracellular monoatomic cation homeostasis","GO:0030003","0.0000024273983602029104","5.614858945777177","526","98","15","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,LETM1,SV2A,ATP2B1,IMMT,ATP2A2,ATP6V0C,SV2B"
"GO:BP","inorganic ion homeostasis","GO:0098771","0.00000290510785786079","5.536837738934852","533","98","15","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,LETM1,SV2A,ATP2B1,SLC17A7,IMMT,ATP2A2,SLC17A6,SV2B"
"GO:BP","intracellular monoatomic ion homeostasis","GO:0006873","0.000003215326355277156","5.4927749396595855","537","98","15","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,LETM1,SV2A,ATP2B1,IMMT,ATP2A2,ATP6V0C,SV2B"
"GO:BP","multicellular organism development","GO:0007275","0.000006925904322704646","5.159523512267993","4907","98","44","25907","ATP1A2,SLC1A2,ACO2,SYN1,ATP1A3,SLC1A3,HSP90AA1,MAP6,DNM3,AP2B1,DPYSL2,ATP2B2,AP2A1,CNTN1,ATP2B4,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,EPB41L3,ATP5F1B,GPM6B,HNRNPU,ATP2B1,ACTBL2,CRMP1,H2AX,PLP1,GPRIN1,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,ACTB,PRKCG,BIN1,CD47,MATR3,OGDH"
"GO:BP","cellular homeostasis","GO:0019725","0.0000071657210017257405","5.1447401051525725","867","98","18","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ADD1,ATP1B1,HK1,ATP5F1B,LETM1,SV2A,ATP2B1,SLC17A7,IMMT,ATP2A2,ATP6V0C,SV2B"
"GO:BP","metal ion transport","GO:0030001","0.000008874294856706019","5.051866145541372","879","98","18","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,NSF,ATP2B2,CNTN1,ATP2B4,SLC6A1,AKAP5,ATP1B1,LETM1,ATP2B1,PLP1,SLC17A7,ATP2A2,BIN1,SLC17A6"
"GO:BP","actin filament-based process","GO:0030029","0.000011217659920362306","4.950097730394324","786","98","17","25907","ATP1A2,SIRPA,ATP1A1,HSP90B1,DBN1,ADD1,ACTN4,ADD2,EPB41L3,GPM6B,EPB41L1,ACTA1,ACTBL2,ATP2A2,BIN1,CD47,EZR"
"GO:BP","cell differentiation","GO:0030154","0.000011853533174603361","4.926152180495512","4795","98","43","25907","HSP90AB1,SYN1,ATP1A3,SLC1A3,SIRPA,KRT71,HSP90AA1,MAP6,DNM3,DPYSL2,SLC25A5,KRT5,ATP2B2,AP2A1,CNTN1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,ADD2,EPB41L3,KRT10,GPM6B,HNRNPU,KRT78,ACTA1,ACTBL2,CRMP1,H2BC1,PLP1,GPRIN1,RTN3,CAND1,CSPG5,KRT79,ATP2A2,ACTB,BIN1,EZR,AP2A2,OGDH"
"GO:BP","cellular developmental process","GO:0048869","0.000011930772166315894","4.923331447635783","4796","98","43","25907","HSP90AB1,SYN1,ATP1A3,SLC1A3,SIRPA,KRT71,HSP90AA1,MAP6,DNM3,DPYSL2,SLC25A5,KRT5,ATP2B2,AP2A1,CNTN1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,ADD2,EPB41L3,KRT10,GPM6B,HNRNPU,KRT78,ACTA1,ACTBL2,CRMP1,H2BC1,PLP1,GPRIN1,RTN3,CAND1,CSPG5,KRT79,ATP2A2,ACTB,BIN1,EZR,AP2A2,OGDH"
"GO:BP","multicellular organismal process","GO:0032501","0.000013298458145442201","4.876198709239189","8499","98","60","25907","ATP1A2,SLC1A2,ACO2,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,KRT71,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,DPYSL2,SLC25A5,KRT5,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,EPB41L3,OXR1,ATP1B1,HK1,ATP5F1B,GPM6B,HNRNPU,ATP2B1,KRT78,ACTA1,ACTBL2,CRMP1,H2AX,PLP1,GPRIN1,RTN3,SLC17A7,HSPH1,CSPG5,VPS35,KRT79,AP1B1,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,MATR3,OGDH"
"GO:BP","monoatomic cation homeostasis","GO:0055080","0.000014956156579380655","4.825179996767013","602","98","15","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,LETM1,SV2A,ATP2B1,IMMT,ATP2A2,ATP6V0C,SV2B"
